ProductId,AvgScore,TotalReviews,Score1,Score2,Score3,Score4,Score5
B000ED9L9E,4.9734513274336285,113,0,0,1,1,111
B000O5DI1E,4.906542056074766,107,0,0,2,6,99
B000NMJWZO,4.881918819188192,542,3,3,9,25,502
B003QDRJXY,4.837121212121212,264,3,3,4,14,240
B003KRHDMI,4.833333333333333,132,0,2,4,8,118
B007R900WA,4.823529411764706,170,0,1,6,15,148
B004EAGP74,4.802056555269923,389,4,1,13,32,339
B000GAT6NG,4.802056555269923,389,4,1,13,32,339
B001E8DHPW,4.802056555269923,389,4,1,13,32,339
B000ET4SM8,4.801136363636363,176,2,2,4,13,155
B000DZDJ0K,4.798561151079137,139,2,1,4,9,123
B000EVG8HY,4.789115646258503,147,4,2,1,7,133
B001CWV4RS,4.789115646258503,147,4,2,1,7,133
B000EVG8FQ,4.789115646258503,147,4,2,1,7,133
B001CWX7EG,4.789115646258503,147,4,2,1,7,133
B000EVIDWW,4.789115646258503,147,4,2,1,7,133
B001CWSKFC,4.789115646258503,147,4,2,1,7,133
B000FKQD42,4.786407766990291,103,3,0,1,8,91
B000CPZSC8,4.774436090225564,133,2,2,3,10,116
B00401OZ1U,4.766990291262136,103,3,1,4,1,94
B0081X097M,4.766990291262136,103,3,1,4,1,94
B001EQ5JLE,4.754716981132075,212,6,0,7,14,185
B000255OIG,4.7514450867052025,173,2,2,6,17,146
B001B4VOQI,4.7514450867052025,173,2,2,6,17,146
B0002DGRQ6,4.7514450867052025,173,2,2,6,17,146
B0002DGRRA,4.7514450867052025,173,2,2,6,17,146
7310172001,4.7514450867052025,173,2,2,6,17,146
B0002DGRZC,4.7514450867052025,173,2,2,6,17,146
B0002DGRPC,4.7514450867052025,173,2,2,6,17,146
7310172101,4.7514450867052025,173,2,2,6,17,146
B0002DGRSY,4.7514450867052025,173,2,2,6,17,146
B000EDDS6Q,4.75,196,5,2,1,21,167
B001EO5Q64,4.746031746031746,567,10,3,15,65,474
B003B3OOPA,4.739967897271268,623,5,8,25,68,517
B002VLZ8D0,4.730769230769231,104,2,0,4,12,86
B0029NVJNI,4.7153284671532845,137,2,2,6,13,114
B005GIF5VU,4.7153284671532845,137,2,2,6,13,114
B0029O10P4,4.7153284671532845,137,2,2,6,13,114
B005GIF5WY,4.7153284671532845,137,2,2,6,13,114
B0029NVJ4M,4.7153284671532845,137,2,2,6,13,114
B0029NTQ1K,4.7153284671532845,137,2,2,6,13,114
B0029NVJX8,4.7153284671532845,137,2,2,6,13,114
B005GIF5UQ,4.7153284671532845,137,2,2,6,13,114
B000V17MLS,4.7040358744394615,223,2,3,6,37,175
B0030VBQ5Y,4.699481865284974,193,4,4,5,20,160
B0030VJ79Q,4.699481865284974,193,4,4,5,20,160
B0030VJ70K,4.699481865284974,193,4,4,5,20,160
B0030VBPN2,4.699481865284974,193,4,4,5,20,160
B0083QJU72,4.696969696969697,165,2,5,6,15,137
B00271OPVU,4.696969696969697,165,2,5,6,15,137
